#,Project,Tracker,Parent task,Status,Priority,Subject,Author,Assigned To,Updated,Category,Target version,Start date,Due date,Estimated time,% Done,Created,Story points,Velocity based estimate,Position,Remaining (hours),Affected Flow version,Description
33226,TYPO3.Flow,Feature,"",Resolved,Should have,Add Getter for validator options and child validators,Bastian Waidelich,Bastian Waidelich,2012-01-25 20:43,Validation,"",2012-01-16,"","",100,2012-01-16 13:02,"","",428100,"","","Validation options are set through the constructor but there is currently no way of accessing the options afterwards.
This would make sense in order to transform validation rules into another format (e.g. to apply them on the client side).
Similar issue for the CompositeValidators: There is currently no way to retrieve the child validators."
33258,TYPO3.Flow,Major Feature,"",Accepted,Should have,Implement support for Assetic,Sebastian Kurfuerst,"",2014-02-24 02:05,"","",2012-01-17,"","",0,2012-01-17 08:21,"","",429700,"","","We still need a clean solution to handle assets; and https://github.com/kriswallsmith/assetic would be a great fit to integrate.

First off, we need to create a concept for it."
33268,TYPO3.Flow,Task,"",Resolved,Must have,Document new YAML behaviour for Upgrade to 1.1,Christopher Hlubek,Karsten Dambekalns,2012-03-07 10:33,Configuration,1.1,2012-01-17,"","",100,2012-01-17 10:41,"","",430150,"","","The YAML parser changed its behaviour in some intricate ways. One of it is the (now correct) processing of escape sequences within double quoted strings (http://yaml.org/spec/1.2/spec.html#id2787109).

Unfortunately some FLOW3 users could have used the double quote syntax to express object names or pointcut expressions (e.g. in a Policy file) where the escape sequence could produce an unwanted result and AOP or security fails silently.

<pre>
resources:
  methods:
    Foo_Bar: ""method(MyPackage\Domain\Model\Poo->test()""
</pre>

The class would not match @MyPackage\Domain\Model\Poo@ but rather @MyPackage\Domain\Model?oo@. To use double quoted strings the @\@ character would need to be escaped with another backslash.

We should document the new behaviour and discourage usage of double quotes in YAML files as a CGL. Additionaly we could think about a migration script for configuration files."
33274,TYPO3.Fluid,Bug,"",Closed,Should have,Viewhelpers extending AbstractFormFieldViewHelper should add additionalIdentityProperties even if there is an error on the field,Zach Davis,Zach Davis,2012-01-31 15:15,ViewHelpers,"",2012-01-18,"","",0,2012-01-18 00:46,"","",430450,"",FLOW3 1.0.2,"In a FLOW3 app, I have a form that has fields that reference an Account object and the Party property on the account object. This works fine because when Fluid renders form fields it calls the addAdditionalIdentityPropertiesIfNeeded in the AbstractFormFieldViewHelper class, which adds hidden identity fields for the properties.

However, when any part of the form is invalid a mapping error is triggered. The form field viewhelper sees the mapping error and no longer adds the property identities, which leads to a situation where the user corrects the error in the form, only to have FLOW3 try to create new property objects.

The fix is simple, and I think it's a no-brainer. We need to change the conditional logic in the getValue method on the AbstractFormFieldViewHelper from this:

@
if ($this->hasArgument('value')) {
    $value = $this->arguments['value'];
} elseif ($this->hasMappingErrorOccured()) {
    $value = $this->getLastSubmittedFormData();
} elseif ($this->isObjectAccessorMode() && $this->viewHelperVariableContainer->exists('TYPO3\Fluid\ViewHelpers\FormViewHelper', 'formObject')) {
    $this->addAdditionalIdentityPropertiesIfNeeded();
    $value = $this->getPropertyValue();
}
@

To this:

@
if ($this->hasArgument('value')) {
    $value = $this->arguments['value'];
} elseif ($this->hasMappingErrorOccured()) {
    $this->addAdditionalIdentityPropertiesIfNeeded();
    $value = $this->getLastSubmittedFormData();
} elseif ($this->isObjectAccessorMode() && $this->viewHelperVariableContainer->exists('TYPO3\Fluid\ViewHelpers\FormViewHelper', 'formObject')) {
    $this->addAdditionalIdentityPropertiesIfNeeded();
    $value = $this->getPropertyValue();
}
@

Notice that we've added the call to addAditionalIdentityPropertiesIfNeeded to the second section of the statement. Even if there's an error, we should still add identity properties, right?

If the change sound right, let me know and I'll submit a patch to gerrit.

Zach"
33284,TYPO3.Fluid,Bug,"",Rejected,Won't have this time,AbstractViewHelper::renderChildren removes the {some_digit} placeholders needed for translation,Sebastian ,Karsten Dambekalns,2012-02-24 10:28,Core,1.1,2012-01-18,"","",0,2012-01-18 05:51,"","",430950,"",Git master,"Somewhere in renderChildren the {some_digit} placeholders are being removed.

I traced it so far and can't go further as I don't know how to debug the closure function.

To be clear... the example from the flow3 documentation guide:
<pre><f:translate source=""someLabelsCatalog"" arguments=""{0: 'foo', 1: '99.9'}>Untranslated {0} and {1,number}</f:translate></pre>

becomes:
<pre>Übersetzt  and 99,9</pre>


I don't know if maybe this was necessary at some step and is related to some important design decision or if it is a glitch.
If it's a glitch I hope someone can find it.

Otherwise I would suggest creating a StringFormatter like I did for myself, so one can then use:
<pre><f:translate source=""someLabelsCatalog"" arguments=""{0: 'foo', 1: '99.9'}>Untranslated {0,string} and {1,number}</f:translate></pre>

Here is the StringFormatter
<pre>
<?php
namespace TYPO3\FLOW3\I18n\Formatter;

/*                                                                        *
 * This script belongs to the FLOW3 framework.                            *
 *                                                                        *
 * It is free software; you can redistribute it and/or modify it under    *
 * the terms of the GNU Lesser General Public License, either version 3   *
 * of the License, or (at your option) any later version.                 *
 *                                                                        *
 * The TYPO3 project - inspiring people to share!                         *
 *                                                                        */

use TYPO3\FLOW3\Annotations as FLOW3;

/**
 * Formatter for numbers.
 *
 * @FLOW3\Scope(""singleton"")
 * @api
 */
class StringFormatter implements \TYPO3\FLOW3\I18n\Formatter\FormatterInterface {


	/**
	 * Formats provided value using optional style properties
	 *
	 * @param mixed $value Formatter-specific variable to format (can be integer, \DateTime, etc)
	 * @param \TYPO3\FLOW3\I18n\Locale $locale Locale to use
	 * @param string $styleProperties Integer-indexed array of formatter-specific style properties (can be empty)
	 * @return string String representation of $value provided, or (string)$value
	 * @api
	 */
	public function format($value, \TYPO3\FLOW3\I18n\Locale $locale, array $styleProperties = array()) {
		return (string)$value;
	}

}

?></pre>"
33293,TYPO3.Flow,Bug,"",New,Should have,Injection to private variable results in injection of the the wrong class,Christof Rodejohann,"",2012-01-18 10:41,"","",2012-01-18,"","",0,2012-01-18 10:41,"","",431400,"",FLOW3 1.0.2,"If you annotate a private declared class variable to inject some class this annotated class won't be injected. Rather the class itself will be injected.

Here is an example:
http://pastebin.com/LJW14jqs

This is a command controller created via kickstarter in a freshly kickstarted package. PhpSession is injected as an example.

With $currentSession declared as protected (which can be seen in the above example) the output is as expected:

<pre>
You called the example command and class name is ""TYPO3\FLOW3\Session\PhpSession"".
</pre>

With $currentSession declared as private the output is the following:

<pre>
You called the example command and class name is ""RD\TEST\Command\TestCommandController_Original"".
</pre>

I am a little confused whether this follows some OOP pattern or is simply a bug. Either way, this can't be the intended behavior."
33297,TYPO3.Flow,Bug,"",Closed,Won't have this time,flow3 package:list throws an error,Christopher Seidel,Karsten Dambekalns,2012-03-10 05:32,"","",2012-01-18,"","",0,2012-01-18 11:38,"","",431600,"",FLOW3 1.0.2,"Hi together,

thanks for FLOW3. I'm developing for about one year with it and now i discovered a bug which is not an open task, or maybe i just didn't find it. If you use the ./flow3 package:list to list the packages on the system it throws an error if there is somewhere a file with ""#"". Of course this is not normal but it throws the following:

Uncaught Exception
  opendir(/var/www/Packages/Application/Seidel.Buecherliste/Resources/Public/Images):
  failed to open dir: Too many open files

More Information
  Exception code      #0
  File                /var/www/Data/Temporary/Development/Cache/Code/FLOW3_Object_Classes/TYPO3_FLOW3_Resource_Streams_ResourceStreamWrapper_Original.php line 87

Thanks so far for your work!
"
33300,TYPO3.Flow,Bug,"",Resolved,Should have,Validators should allow empty values,Bastian Waidelich,Bastian Waidelich,2013-08-01 04:06,Validation,1.1,2012-01-18,"","",100,2012-01-18 13:38,"","",431750,"",Git master,"Currently most of the provided validators do not accept empty values. This makes it impossible to have an optional email address for example (without using the disjunction validator).
If an email is required one should add two validation rules, NotEmpty and EmailAddress to the respective property."
33302,TYPO3.Fluid,Feature,"",Resolved,Should have,form.button ViewHelper,Bastian Waidelich,Bastian Waidelich,2012-01-20 06:21,ViewHelpers,1.1,2012-01-18,"","",100,2012-01-18 15:10,"","",431850,"","","<button /> elements are more flexible than <input type=""submit"" /> as they allow to render arbitrary child elements and can transmit own values which makes them really usable in multi-page forms for example.
In the meantime all major browser support buttons for submitting & resetting so we should add a respective ViewHelper."
33308,TYPO3 Flow Base Distribution,Task,"",New,Should have,General date and time handling rules,Adrian Föder,"",2012-03-06 10:05,"","",2012-01-19,"","",0,2012-01-19 02:35,"","",432150,"","","h1. Date and time handling discussion

_This issue is considered as invitation for discussion, comment as you like._

h2. Introduction

When handling trivially said ""date and time"", running in technical difficulties is waiting to happen. The purpose of this document is to carry-together this difficulties and lastly, possibly, provide a best practice both in the Framwork API and in documentation, how to handle date and times in user's applications.

h2. Professional considerations

h3. Different meanings of ""point in time""

Regarding a ""time"", ""event"" or generally saying ""point in time"" could result in two meanings. _(The author likes to have this terms ubiquitous, so feel free to improve them)_

h4. Physical Point In Time

The @Physical Point In Time@ means a time stamp that describes a ""physical"" time of an occurrence without doubt. That might be the creation or modification time of a record, the moment of a happening like the exact time of the birth of a person or the time where a football goal was achieved.
It describes an event that occurs on a specific point of the global, physical timeline no matter where or under what conditions this was (like DST or such).

h4. Logical Point In Time

The @Logical Point In Time@ is a time the user is familiar or comfortable with without caring about localization and such. If a user invites to a party saying it begins at 19 o'clock he means the time all people know and are used to around the event. 19 o'clock than means 19 o'clock at the location where the party happens under the circumstances around that date, e.g. active DST etc. It's the time being seen when you look at your watch.

h3. Date Only

In some use cases, the date only may matter; mostly usual when describing a birth date. In such cases timezone and DST doesn't matter, only the day-date is important. It even would be contra-productive to even attempt to store a time besides that date, because it's intrinsically unimportant.


h2. Technical considerations

Basically the author came up to the following idea: MySQL's @DATETIME@ format stores a date and time as-is, so without any automatic timezone conversion (*unlike* @TIMESTAMP@ does). _TODO: find source of this statement_ 

So it could be a general best practice to decide that every @Point In Time@ is to be stored and therefore assumed to be in UTC. That's what UTC is made for: to describe an event happening at a @Physical Point In Time@.

If a @Date Only@ is required, it could be an idea to force UTC 0:00 as corresponging time (unfortunately DateTimes are always bound together in most implementations we know, therefore no *real* @Date Only@ is provided)

Before storing and after retrieving is has to be decided what the intention of the date is: @Physical or Logical Point In Time@ or @Date Only@. Dependant of this, the adjustments could be made, i.e. deciding what Timezone the user intended to provide resp. what timezone he expects.

If the user, for example, provides an invitation to a party in Stuttgart, taking place May 30, 19 o'clock, this is a @Logical Point In Time@. Disregarding locational aspects, we assume DST and therefore store May 30, 18 o'clock in the Database (which is implicitly UTC because per design)."
33311,TYPO3.Flow,Bug,"",Resolved,Must have,AuthenticationProviderManager::isAuthenticated does not work in authentication request,Kira Backes,Christian Müller,2012-02-29 20:38,Security,"",2012-01-19,"","",100,2012-01-19 04:27,"","",432300,"",Git master,"If the client does not have a session and the client authenticates, then a new session is created. The method isAuthenticated checks if the current session canBeResumed(), but that method again checks for the session in $_COOKIE. Since the session was just created, the isAuthenticated method never works in the authentication request. It only starts working in all subsequent requests, since the new session is then available in $_COOKIE."
33371,TYPO3.Flow,Feature,"",Resolved,Must have,HTTP 1.1 Support,Robert Lemke,Robert Lemke,2012-06-20 15:16,Http,1.1 RC1,2012-05-17,"","",100,2012-01-22 11:15,"","",435200,0.00,"","Implement proper HTTP 1.1 support.

This issue is a stub for the corresponding FLOW3 1.1 key feature (until I come up with some better description)"
33394,TYPO3.Fluid,Feature,"",Needs Feedback,Should have,Logical expression parser for BooleanNode,Tobias Liebig,Tobias Liebig,2014-08-14 08:10,Core,"",2012-01-23,"","",90,2012-01-23 13:01,"","",436300,"","","In boolean ViewHelper attributes, like the f:if condition, one might want to use boolean expressions and boolean operators like && (and), || (or) or ! (not).

The @BooleanNode@ needs to parse this logical expressions."
33397,TYPO3.Flow,Bug,"",Resolved,Should have,Difference for ManyToMany with JoinTable annotation and without,Christian Müller,Karsten Dambekalns,2012-08-31 05:35,Persistence,2.0 beta 1,2012-01-23,"","",100,2012-01-23 14:44,"","",436450,"",FLOW3 1.1.0 beta 2,"There is a difference between joinColumn creation with JoinTable annotation and without for ManyToMany relations. In case there is a JoinTable annotation (and no options for columns are set) the automatic creation inverses the columns so the join works but the columns are named wrong / used wrong.

So if you join class A and Class B the resulting join table will have columns for A identifier and B identifier but the inserted identifiers are exactly the opposite. This does not happen if the JoinTable Annotation is dropped completely.

Thanks to Kira Backes for noticing.

The fix is simple but probably a breaking change."
